03-mag;15;18;40;43;57;72;39;12
04-mag;6;43;48;60;75;85;1;2
06-mag;5;28;38;55;79;89;31;26
08-mag;37;38;44;45;60;65;66;10
11-mag;23;30;50;59;60;83;16;86
13-mag;4;13;20;51;69;82;9;27
15-mag;15;36;49;59;60;62;77;20
18-mag;10;11;15;19;47;78;68;90
20-mag;27;31;36;39;46;67;19;88
22-mag;1;7;37;43;63;81;34;26
25-mag;5;39;45;49;59;71;4;9
27-mag;24;38;81;86;88;89;54;71
29-mag;23;31;62;71;74;77;8;80
01-giu;9;21;27;41;45;53;66;27
03-giu;17;27;40;72;86;87;48;2
05-giu;53;73;75;83;84;85;27;76
08-giu;2;9;11;72;76;86;67;79
10-giu;27;37;42;44;76;83;50;25
12-giu;2;9;27;54;69;78;16;62
15-giu;10;14;25;43;54;65;11;79
17-giu;20;33;39;42;43;78;40;49
19-giu;1;3;41;55;84;85;47;87
22-giu;30;51;56;59;65;68;83;40
24-giu;40;43;56;59;63;88;25;2
26-giu;28;39;44;57;61;88;43;26
29-giu;10;30;52;53;66;87;77;20
01-lug;8;11;44;86;88;89;31;8
03-lug;42;45;52;65;70;85;67;61
06-lug;11;15;20;40;69;73;65;48
08-lug;21;24;25;61;73;74;58;24
10-lug;8;13;16;27;32;62;4;31
13-lug;58;68;70;74;76;89;3;74
15-lug;2;25;37;54;57;87;80;77
17-lug;6;37;64;71;85;87;16;23
20-lug;28;34;49;65;79;90;1;80
22-lug;1;6;10;61;63;64;15;37
24-lug;21;25;40;50;71;87;22;18
27-lug;1;6;24;36;82;83;58;78
29-lug;3;14;21;31;84;89;45;68
31-lug;14;22;36;47;59;61;35;56
03-ago;14;55;65;68;78;88;36;82
05-ago;28;37;41;44;52;84;86;12
07-ago;1;7;34;37;45;49;57;57
10-ago;14;16;47;49;53;56;22;59
12-ago;17;55;59;61;62;90;21;72
14-ago;53;64;72;74;87;89;39;4
17-ago;2;3;10;38;64;70;69;39
19-ago;3;4;31;80;81;87;53;53
21-ago;8;19;35;59;86;90;33;53
24-ago;12;27;43;48;63;66;18;22
26-ago;17;21;32;40;55;76;89;4
28-ago;44;54;56;63;76;77;61;75
31-ago;3;5;10;44;76;77;19;71
02-set;5;15;39;72;76;80;12;6
04-set;7;60;68;71;79;80;53;68
07-set;7;20;21;31;67;89;63;89
09-set;6;58;64;73;76;86;59;45
11-set;1;30;36;49;75;85;33;73
14-set;3;14;42;52;69;81;63;3
16-set;12;16;40;46;47;83;57;16
18-set;22;56;60;73;76;80;81;4
21-set;5;6;29;59;68;74;54;53
23-set;8;21;38;42;49;51;2;58
25-set;11;19;61;62;75;76;43;24
28-set;14;18;19;33;34;80;48;19
30-set;7;32;33;36;45;47;43;19
02-ott;9;19;40;62;67;71;52;58
05-ott;21;40;62;66;73;85;58;67
07-ott;15;18;22;26;66;77;67;78
09-ott;7;9;70;72;77;86;53;20
12-ott;46;53;55;60;64;90;77;72
14-ott;8;14;25;59;60;88;27;31
16-ott;32;41;50;57;67;89;13;90
19-ott;21;28;38;42;66;88;60;6
21-ott;9;10;26;27;77;86;16;23
23-ott;1;11;12;15;20;83;46;80
26-ott;20;24;25;49;57;68;16;53
28-ott;2;25;34;67;73;77;36;11
30-ott;20;31;41;43;48;79;26;46
02-nov;22;27;51;55;77;86;33;42
04-nov;22;25;38;41;61;68;24;3
06-nov;6;21;56;63;81;85;51;61
09-nov;3;6;14;17;54;60;83;78
11-nov;4;23;52;65;79;88;37;53
13-nov;13;40;60;66;73;75;23;49
16-nov;7;17;19;38;66;71;90;35
18-nov;22;24;38;42;44;87;67;13
20-nov;7;48;58;60;86;87;55;22
23-nov;6;17;23;24;43;72;81;30
25-nov;6;45;61;82;84;88;16;36
27-nov;24;30;38;47;48;78;8;57
30-nov;11;34;44;64;75;82;48;5
02-dic;15;24;48;60;70;89;34;17
04-dic;37;43;68;72;76;85;27;11
07-dic;9;12;23;38;59;88;76;18
09-dic;10;48;70;75;79;83;82;77
11-dic;7;17;45;64;76;81;42;72
14-dic;35;59;64;65;68;73;50;49
16-dic;12;35;37;41;75;76;16;13
18-dic;6;31;44;57;73;77;61;80
21-dic;30;49;61;62;79;87;63;48
23-dic;11;15;17;37;54;89;8;38
27-dic;6;10;11;41;61;80;76;47
28-dic;13;19;47;70;77;83;31;59
30-dic;10;20;40;55;68;86;26;76
03-gen;9;47;50;67;73;74;85;49
04-gen;5;18;59;78;81;89;10;9
08-gen;35;42;49;63;68;78;1;33
10-gen;3;25;30;58;66;84;72;55
11-gen;15;22;24;33;38;71;47;45
13-gen;10;34;56;66;78;87;52;29
15-gen;6;19;48;51;73;89;32;40
18-gen;33;34;43;46;49;66;87;78
20-gen;32;33;37;53;77;79;76;61
22-gen;5;13;27;37;50;59;76;47
25-gen;4;13;16;21;23;50;63;79
27-gen;30;53;63;74;83;88;44;27
29-gen;1;23;63;79;82;89;68;52
01-feb;5;10;29;31;47;58;34;44
03-feb;21;26;28;35;65;77;46;60
05-feb;30;39;48;55;76;81;82;11
08-feb;36;38;57;62;64;81;68;28
10-feb;25;35;51;52;58;59;82;71
12-feb;14;22;27;47;68;77;44;45
15-feb;1;9;44;49;60;74;70;38
17-feb;36;48;67;77;85;87;38;74
19-feb;9;13;15;65;74;81;66;24
22-feb;9;15;29;59;64;74;22;16
24-feb;16;28;38;52;69;73;17;47
26-feb;6;24;38;52;84;87;4;81
01-mar;15;44;60;79;81;83;64;64
03-mar;31;33;40;43;47;80;2;21
05-mar;3;9;58;66;68;80;35;77
08-mar;3;15;16;21;31;80;24;70
10-mar;18;34;39;47;52;66;22;69
12-mar;24;32;41;56;76;80;10;11
15-mar;8;22;53;65;75;86;55;44
17-mar;14;52;53;54;55;86;34;29
19-mar;20;41;61;67;73;83;4;83
22-mar;27;30;49;68;74;88;64;11
24-mar;15;35;37;48;62;77;28;50
26-mar;22;38;74;81;84;89;72;45
29-mar;9;32;48;55;68;72;36;68
31-mar;15;43;51;59;64;74;11;39
02-apr;24;35;45;54;65;68;7;9
05-apr;5;21;48;63;83;86;30;70
07-apr;11;20;42;43;51;86;71;87
09-apr;2;22;27;42;52;89;36;19
12-apr;15;27;32;51;74;77;44;22
14-apr;5;8;22;38;50;55;12;89
16-apr;7;21;25;69;76;77;70;74
19-apr;32;41;63;71;76;89;1;24
21-apr;17;32;46;49;77;88;48;19
23-apr;6;18;23;33;57;71;65;32
26-apr;20;44;62;64;67;78;79;40
28-apr;24;61;65;67;71;90;14;74
30-apr;22;25;34;52;72;85;14;71
03-mag;13;24;44;47;66;80;46;81
05-mag;25;31;37;38;77;82;43;8
07-mag;29;41;43;46;51;81;48;39
10-mag;25;37;47;55;73;81;67;5
12-mag;21;26;28;54;80;85;4;37
14-mag;13;19;39;42;73;83;60;11
17-mag;26;29;32;48;65;79;53;61
19-mag;2;9;13;39;40;89;6;43
21-mag;2;20;25;67;78;80;71;28
24-mag;22;24;25;32;46;73;29;62
26-mag;10;14;17;32;45;87;18;70
28-mag;27;42;55;65;84;90;53;64
31-mag;21;34;35;48;63;82;17;14
04-giu;2;35;41;43;65;71;12;50
06-giu;8;22;31;53;59;86;75;74
07-giu;21;31;49;69;77;90;40;22
09-giu;4;12;20;32;56;88;25;78
11-giu;5;8;18;28;33;59;9;83
14-giu;7;34;48;50;53;67;52;52
16-giu;31;54;56;60;66;82;29;13
18-giu;2;12;16;27;74;78;58;65
21-giu;12;16;32;46;60;83;54;52
23-giu;34;37;52;55;56;66;79;16
25-giu;4;30;42;46;58;89;29;88
28-giu;19;32;36;55;71;81;48;64
30-giu;6;9;12;16;32;79;26;40
02-lug;1;5;25;34;38;66;51;21
05-lug;16;17;49;66;82;86;1;67
07-lug;17;24;25;35;66;73;54;1
09-lug;28;31;41;51;70;83;80;24
12-lug;11;56;63;66;68;72;58;68
14-lug;3;11;28;39;65;75;48;51
16-lug;28;29;38;43;62;71;75;49
19-lug;2;17;27;44;78;79;59;1
21-lug;7;14;24;43;44;90;66;19
23-lug;29;32;46;56;66;90;21;89
26-lug;8;31;34;44;56;77;36;9
28-lug;19;20;22;54;72;88;50;56
30-lug;7;25;28;62;80;87;54;49
02-ago;9;25;26;49;68;74;81;59
04-ago;20;23;45;66;83;87;16;61
06-ago;1;21;29;40;42;58;25;70
09-ago;15;25;26;29;38;39;82;41
11-ago;6;32;34;56;58;87;23;88
13-ago;8;49;62;65;83;88;45;64
16-ago;13;19;59;74;81;84;2;51
18-ago;5;25;42;51;71;84;38;9
20-ago;19;28;31;58;77;85;73;88
23-ago;7;44;47;51;52;85;89;72
25-ago;33;41;42;84;86;88;38;79
27-ago;3;5;15;39;45;80;10;83
30-ago;6;11;23;45;57;75;44;45
01-set;2;5;13;19;54;89;40;50
03-set;22;25;30;37;44;76;1;74
06-set;11;13;19;34;49;52;37;27
08-set;18;26;39;50;71;90;41;35
10-set;62;66;68;70;75;83;30;64
13-set;5;9;16;20;23;69;31;46
15-set;27;34;42;59;72;76;25;35
17-set;1;10;14;18;42;60;39;35
20-set;1;38;39;40;50;83;44;9
22-set;15;30;42;65;75;81;72;85
24-set;19;26;35;44;49;65;24;32
27-set;5;22;42;49;62;63;80;36
29-set;6;35;37;46;59;86;84;38
01-ott;3;11;14;26;67;82;75;59
04-ott;4;9;55;68;80;84;38;55
06-ott;10;20;28;62;70;87;59;26
08-ott;26;33;41;51;80;84;15;44
11-ott;1;33;35;39;46;58;15;48
13-ott;4;20;64;65;69;79;81;20
15-ott;12;26;34;69;74;83;66;68
18-ott;4;5;31;56;57;59;51;75
20-ott;6;8;39;65;67;69;32;7
22-ott;3;28;31;43;53;59;7;22
25-ott;1;19;41;48;68;71;25;45
27-ott;27;28;32;40;49;72;53;70
29-ott;15;32;66;74;79;86;84;54
31-ott;12;17;32;64;81;84;11;5
03-nov;10;15;37;40;43;59;5;67
05-nov;11;18;41;50;63;74;81;21
08-nov;15;31;33;44;46;73;79;3
10-nov;10;16;18;34;39;45;87;3
12-nov;19;32;51;61;71;82;48;35
15-nov;13;21;23;33;48;86;28;1
17-nov;3;6;39;48;52;88;9;6
19-nov;19;30;44;48;58;72;40;33
22-nov;14;22;23;35;41;64;17;14
24-nov;25;58;66;78;81;88;76;3
26-nov;3;8;42;48;61;72;56;34
29-nov;18;33;43;60;61;78;20;52
01-dic;4;13;32;54;56;68;67;25
03-dic;4;37;38;53;73;79;29;90
06-dic;12;21;31;39;70;83;16;59
10-dic;29;50;55;56;76;81;9;47
12-dic;16;33;51;54;68;86;42;82
13-dic;32;40;51;61;75;76;72;21
15-dic;3;4;30;32;39;65;43;66
17-dic;8;21;24;54;68;70;12;76
20-dic;7;12;23;73;81;87;35;8
22-dic;9;25;34;39;54;64;87;22
24-dic;9;23;29;69;72;81;8;79
27-dic;3;37;39;44;68;72;11;21
29-dic;2;19;34;37;46;58;62;69
31-dic;9;15;30;37;44;72;75;21
03-gen;8;10;30;34;51;71;20;27
05-gen;5;9;13;15;50;64;68;43
07-gen;17;41;54;60;67;86;51;12
10-gen;21;24;31;32;56;83;78;40
12-gen;9;10;22;41;44;85;5;51
14-gen;37;44;52;58;74;78;65;67
17-gen;9;10;14;40;60;68;21;9
19-gen;29;47;57;59;67;87;6;48
21-gen;22;61;66;72;80;82;67;79
24-gen;3;7;20;55;75;80;88;44
26-gen;6;25;34;60;79;86;48;81
28-gen;19;23;53;58;61;82;73;52
31-gen;13;15;23;39;41;46;30;42
02-feb;3;14;19;28;70;80;83;7
04-feb;3;42;46;49;68;81;4;81
07-feb;24;54;58;65;81;89;63;20
09-feb;3;10;25;44;57;90;53;68
11-feb;4;24;25;28;31;68;79;65
14-feb;19;22;67;71;79;85;23;13
16-feb;1;38;47;52;56;66;72;23
18-feb;22;46;52;57;65;72;31;2
21-feb;7;31;44;63;80;83;87;77
23-feb;6;29;34;52;58;68;59;12
25-feb;6;42;52;72;85;89;56;28
28-feb;7;16;47;49;50;73;45;41
02-mar;9;24;28;37;44;81;51;72
04-mar;4;22;24;29;49;58;69;8
07-mar;2;38;49;64;81;89;43;10
09-mar;1;19;30;41;42;77;61;32
11-mar;23;42;46;54;58;79;40;69
14-mar;8;20;25;64;87;88;75;34
16-mar;25;28;36;45;48;86;50;51
18-mar;35;37;43;47;69;73;16;47
21-mar;10;15;16;30;36;71;59;63
23-mar;6;8;41;42;66;80;79;11
25-mar;4;15;26;27;72;82;89;12
28-mar;42;52;62;64;76;79;55;56
30-mar;21;29;30;43;46;63;77;54
01-apr;5;22;36;47;73;75;51;78
04-apr;17;20;54;62;69;88;39;36
06-apr;4;28;30;42;45;50;27;55
08-apr;17;25;32;38;43;48;67;73
11-apr;9;40;55;60;69;70;34;70
13-apr;2;11;42;73;76;90;55;35
15-apr;7;22;36;52;79;86;38;51
18-apr;5;36;62;64;66;67;53;2
20-apr;4;5;7;21;45;52;77;37
22-apr;6;18;22;25;26;47;60;61
24-apr;3;7;46;69;75;82;81;28
27-apr;7;10;62;63;77;86;5;44
29-apr;21;43;55;56;73;89;13;2
02-mag;17;43;60;71;86;88;16;49
04-mag;6;9;23;57;62;72;16;22
06-mag;10;25;40;46;47;74;7;31
09-mag;18;25;41;44;60;78;36;72
11-mag;1;6;35;48;62;65;43;83
13-mag;3;31;35;57;82;84;68;16
16-mag;20;42;52;67;72;77;82;3
18-mag;5;16;35;63;69;77;29;3
20-mag;18;32;37;46;64;70;30;44
23-mag;13;23;26;27;50;63;71;1
25-mag;20;22;33;38;40;51;44;76
27-mag;12;41;64;78;79;88;58;86
30-mag;10;22;37;55;76;87;60;43
01-giu;2;37;64;83;89;90;34;23
03-giu;27;39;56;58;63;64;55;38
06-giu;17;26;51;54;61;62;73;8
08-giu;3;8;58;66;82;87;69;55
10-giu;8;30;33;40;64;78;42;59
13-giu;6;37;53;54;72;84;74;84
15-giu;4;9;21;24;52;71;8;58
17-giu;12;18;26;40;53;63;54;58
20-giu;7;42;56;69;74;76;45;4
22-giu;21;30;38;65;67;90;77;7
24-giu;1;21;32;35;59;86;38;6
27-giu;31;46;57;70;71;80;75;8
29-giu;1;27;38;41;79;81;39;29
01-lug;17;39;41;43;87;89;33;44
04-lug;11;23;50;68;89;90;41;32
06-lug;5;17;27;38;53;57;30;16
07-lug;1;13;23;73;83;85;79;3
08-lug;8;18;20;28;41;56;58;55
11-lug;39;41;58;64;71;77;9;74
13-lug;20;38;49;50;53;64;72;62
14-lug;38;41;43;55;61;71;59;75
15-lug;40;45;51;52;56;78;30;5
18-lug;22;45;49;52;60;65;23;26
20-lug;14;41;47;62;65;88;39;37
21-lug;13;38;52;56;73;90;7;24
22-lug;2;37;50;65;68;90;67;60
25-lug;6;30;48;69;71;74;62;22
27-lug;18;39;48;50;57;83;38;55
28-lug;1;23;33;50;55;78;45;82
29-lug;27;39;58;60;68;85;45;82
01-ago;11;32;36;40;54;63;78;57
03-ago;4;6;9;33;65;73;48;12
04-ago;5;21;57;71;72;84;66;11
05-ago;7;9;17;18;47;81;61;20
08-ago;3;4;5;71;81;82;64;10
10-ago;9;21;43;49;53;86;68;62
11-ago;31;45;46;52;69;83;76;34
12-ago;2;40;48;78;81;90;55;14
14-ago;6;28;46;64;77;82;20;15
17-ago;10;12;14;53;63;71;41;41
18-ago;5;13;41;58;70;73;1;28
19-ago;5;6;18;23;49;61;22;82
22-ago;32;45;47;61;67;75;6;83
24-ago;3;34;54;67;71;77;2;49
25-ago;4;12;41;57;77;78;40;3
26-ago;8;11;23;59;73;75;14;11
29-ago;52;53;56;69;82;90;6;50
31-ago;9;15;61;66;72;73;2;79
01-set;18;53;57;67;75;80;77;39
02-set;7;14;15;49;86;90;82;19
05-set;14;19;20;26;33;65;15;36
07-set;2;15;34;40;57;89;88;73
08-set;13;30;42;58;80;86;33;72
09-set;6;17;28;43;46;76;61;84
12-set;26;28;41;47;81;84;70;70
14-set;23;29;41;55;76;79;11;5
15-set;5;12;42;51;55;80;35;60
16-set;23;27;53;55;74;86;79;65
19-set;9;11;41;52;86;89;36;9
21-set;4;21;29;31;45;59;42;2
22-set;3;58;67;69;70;84;5;11
23-set;22;27;38;51;80;82;24;31
26-set;41;43;45;60;66;78;30;75
28-set;9;25;40;58;85;86;11;34
29-set;6;35;48;53;81;86;47;71
30-set;17;25;64;66;74;76;49;78
03-ott;12;13;20;54;67;84;66;77
05-ott;20;22;39;65;69;71;38;53
06-ott;33;36;48;62;82;90;8;61
07-ott;12;35;37;42;55;58;63;13
10-ott;1;39;45;49;87;88;30;41
12-ott;5;7;10;14;20;36;54;11
13-ott;24;29;40;55;56;77;49;79
14-ott;4;6;52;79;81;83;45;53
17-ott;16;28;39;40;63;85;12;33
19-ott;10;18;45;55;66;70;75;53
20-ott;14;21;24;49;71;81;5;17
21-ott;23;35;37;58;61;73;50;13
24-ott;8;18;41;54;75;79;42;8
26-ott;11;19;28;34;38;45;1;31
27-ott;23;40;49;57;68;69;56;56
28-ott;4;9;25;30;57;66;79;77
31-ott;3;42;54;69;73;80;68;29
02-nov;17;29;40;56;60;80;33;2
03-nov;52;64;68;76;84;87;14;6
04-nov;16;52;59;63;84;90;32;55
07-nov;10;30;36;64;69;76;68;88
09-nov;14;68;70;84;85;87;45;16
10-nov;7;45;58;62;69;76;66;37
11-nov;16;22;23;25;62;82;5;11
14-nov;35;38;39;51;74;80;4;20
16-nov;9;10;19;40;52;56;50;42
17-nov;14;23;63;70;75;89;59;83
18-nov;5;51;52;60;62;80;22;23
21-nov;30;59;61;86;88;90;43;77
23-nov;1;37;61;68;71;83;52;25
24-nov;4;13;28;30;47;59;61;56
25-nov;11;27;28;55;58;73;49;12
28-nov;6;14;49;52;67;68;80;25
30-nov;27;38;41;81;84;86;49;69
01-dic;11;22;33;44;65;66;87;17
02-dic;19;24;29;53;74;83;70;40
05-dic;4;6;16;39;41;44;23;78
07-dic;5;19;42;44;68;84;72;38
09-dic;3;20;27;41;59;82;24;31
11-dic;1;41;46;50;84;89;37;19
12-dic;4;27;47;57;59;89;7;4
14-dic;22;28;37;39;53;86;78;70
15-dic;52;63;67;71;83;89;23;46
16-dic;13;22;23;42;47;87;67;69
18-dic;3;4;14;15;65;85;33;43
19-dic;20;26;30;33;54;83;89;64
21-dic;19;32;38;62;77;79;90;83
22-dic;1;8;46;57;73;79;67;32
23-dic;8;10;49;57;79;81;36;65
28-dic;15;36;57;58;79;86;35;47
29-dic;13;46;47;67;68;90;55;40
30-dic;23;43;45;53;66;69;4;59
02-gen;2;9;16;35;46;63;49;5
04-gen;7;9;29;51;60;70;59;41
08-gen;20;28;42;48;51;62;72;47
09-gen;10;19;23;39;40;83;73;13
11-gen;45;56;59;69;73;77;7;81
12-gen;11;23;25;72;78;84;20;40
13-gen;4;43;45;55;56;60;5;55
16-gen;21;39;51;59;68;86;63;48
18-gen;14;26;36;60;62;84;73;68
19-gen;21;22;28;50;55;68;38;35
20-gen;2;19;56;58;63;71;22;14
23-gen;11;15;16;42;48;52;1;16
25-gen;27;29;30;53;54;86;34;57
26-gen;24;32;36;47;50;78;62;72
27-gen;17;33;38;43;49;80;69;30
30-gen;5;10;76;82;83;89;25;49
01-feb;3;44;74;81;87;89;85;66
02-feb;2;35;38;44;68;83;50;73
03-feb;6;10;12;34;66;77;19;58
06-feb;26;34;39;46;54;89;13;11
08-feb;2;4;24;62;73;75;1;49
09-feb;6;22;29;42;48;66;56;81
10-feb;43;62;72;73;85;86;58;17
13-feb;27;34;37;42;53;76;60;55
15-feb;34;38;61;71;74;83;80;79
16-feb;20;30;37;83;88;89;77;66
17-feb;3;11;25;34;46;64;53;75
20-feb;5;30;36;43;48;78;79;51
22-feb;29;30;43;44;75;87;1;85
23-feb;38;54;57;66;74;88;75;57
24-feb;41;43;46;47;63;87;30;44
27-feb;27;33;41;73;79;90;34;39
29 feb;13;28;36;41;79;88;30;32
01-mar;5;16;44;61;80;90;25;16
02-mar;26;50;51;55;85;87;14;19
05-mar;16;43;53;79;80;82;74;61
07-mar;3;13;24;60;70;75;71;30
08-mar;9;16;23;50;53;79;55;84
09-mar;10;30;36;49;55;62;32;66
12-mar;7;25;46;67;69;86;23;77
14-mar;14;23;51;55;68;76;77;86
15-mar;5;6;7;50;72;74;82;26
16-mar;12;38;45;66;70;73;58;85
19-mar;4;19;58;60;67;82;48;29
21-mar;2;8;17;73;77;84;4;84
22-mar;13;16;59;66;77;79;82;75
23-mar;32;34;57;58;67;79;61;66
26-mar;2;24;43;74;81;85;63;40
28-mar;5;9;22;69;74;84;80;83
29-mar;20;30;32;38;61;67;60;6
30-mar;8;25;28;45;54;66;89;28
02-apr;28;39;40;44;72;76;52;52
04-apr;8;33;36;41;51;68;71;8
05-apr;23;40;42;60;62;63;26;80
06-apr;14;33;53;54;64;78;39;85
09-apr;15;23;31;45;51;58;60;64
11-apr;8;31;67;77;81;86;10;62
12-apr;10;23;47;49;84;85;5;24
13-apr;1;6;7;11;79;88;15;26
16-apr;1;3;11;53;75;81;61;26
18-apr;15;27;42;53;65;85;88;49
19-apr;9;18;65;70;75;87;53;81
20-apr;26;34;40;53;60;68;82;19
23-apr;8;12;20;24;45;73;4;3
26-apr;9;13;51;61;81;83;24;59
27-apr;24;27;41;54;62;63;37;37
29-apr;17;27;44;50;66;85;3;32
30-apr;6;7;11;20;33;81;74;8
02-mag;14;43;54;69;80;90;1;57
03-mag;17;23;43;48;52;66;88;3
04-mag;5;18;22;34;52;66;33;46
07-mag;21;23;30;45;68;85;53;89
09-mag;23;36;38;62;75;81;82;62
10-mag;6;20;40;55;71;80;12;75
11-mag;21;29;34;36;46;51;41;60
14-mag;11;27;39;43;61;85;52;43
16-mag;10;11;27;31;66;83;25;57
17-mag;13;14;41;53;60;65;5;45
18-mag;2;20;31;48;58;59;46;30
21-mag;3;28;49;72;83;84;5;17
23-mag;4;10;19;50;71;83;27;11
24-mag;2;36;39;50;59;64;19;3
25-mag;2;10;28;37;56;75;41;58
28-mag;19;41;67;76;82;85;23;10
30-mag;10;14;16;40;50;55;4;31
31-mag;14;20;24;49;83;84;62;45
01-giu;4;13;47;75;80;82;83;22
04-giu;4;18;28;41;61;75;17;72
06-giu;43;44;45;50;67;76;69;9
07-giu;39;51;52;58;72;84;11;37
08-giu;6;8;14;15;59;79;66;2
11-giu;14;27;34;47;73;88;52;52
13-giu;5;22;47;54;63;84;85;82
14-giu;15;60;82;85;86;87;45;42
15-giu;6;16;22;69;73;78;67;38
18-giu;20;32;49;50;51;58;44;59
20-giu;19;31;39;60;72;80;5;49
21-giu;21;23;28;59;79;82;74;81
22-giu;3;25;57;69;71;87;48;62
25-giu;3;18;49;63;68;82;78;51
27-giu;13;28;63;76;80;85;21;54
28-giu;21;26;33;34;45;86;28;80
29-giu;11;18;25;26;54;84;17;69
02-lug;4;7;39;71;79;89;1;11
04-lug;15;25;42;53;56;73;60;61
05-lug;10;21;23;26;35;50;87;76
06-lug;18;24;26;33;34;47;35;30
09-lug;8;26;32;34;53;58;25;78
11-lug;10;31;40;59;80;85;13;48
12-lug;43;54;60;70;75;89;30;20
13-lug;6;9;54;63;64;68;43;84
16-lug;3;18;26;54;61;72;85;30
18-lug;13;23;35;36;57;64;47;5
19-lug;13;20;39;48;74;89;47;50
20-lug;45;48;50;57;70;71;80;52
23-lug;24;59;63;64;82;90;62;24
25-lug;2;21;23;56;69;87;52;42
26-lug;1;14;21;35;64;85;70;5
27-lug;13;14;25;34;59;84;71;17
30-lug;11;13;22;34;54;77;35;72
01-ago;33;39;78;79;83;84;60;88
02-ago;34;42;69;76;81;85;36;49
03-ago;6;37;69;73;79;88;4;7
06-ago;4;11;85;86;87;88;38;2
08-ago;3;16;17;54;61;90;4;21
09-ago;23;40;60;79;80;87;50;69
10-ago;13;14;49;55;71;77;62;32
13-ago;41;43;55;65;80;85;76;74
16-ago;1;6;13;20;73;85;11;73
17-ago;6;22;43;60;66;73;31;31
19-ago;4;7;15;24;36;78;65;85
20-ago;17;23;45;57;64;89;15;31
22-ago;17;18;24;34;57;82;68;21
23-ago;5;7;59;70;72;73;33;4
24-ago;17;28;63;72;75;81;79;51
27-ago;12;23;36;42;50;71;80;40
29-ago;5;23;46;52;60;80;79;54
30-ago;7;34;47;52;74;86;78;7
31-ago;1;20;27;41;60;77;7;43
03-set;6;38;55;71;80;85;23;24
05-set;4;5;29;32;69;89;15;46
06-set;2;26;37;38;69;85;66;10
07-set;1;16;64;70;72;82;34;86
10-set;9;11;27;53;63;78;8;88
12-set;29;35;65;67;70;80;10;79
13-set;2;12;16;18;59;61;56;4
14-set;1;31;55;65;76;88;52;34
17-set;17;28;62;64;74;84;88;90
19-set;3;13;44;45;56;61;33;34
20-set;14;22;42;44;47;79;85;29
21-set;8;33;35;39;78;83;52;72
24-set;2;25;27;50;88;90;19;86
26-set;2;13;14;41;52;79;84;12
27-set;4;14;42;46;53;60;31;85
28-set;4;8;28;33;34;57;27;88
01-ott;57;60;68;70;80;83;25;64
03-ott;26;27;40;51;67;86;4;82
04-ott;5;43;57;58;72;87;3;72
05-ott;13;41;47;58;81;84;4;81
08-ott;6;21;25;59;63;68;8;70
10-ott;6;48;64;80;87;89;43;82
11-ott;31;34;49;66;75;88;1;16
12-ott;11;13;16;22;42;51;37;47
15-ott;1;23;44;45;47;60;14;19
17-ott;2;23;24;42;46;88;61;27
18-ott;19;39;41;42;45;88;40;27
19-ott;14;67;73;86;89;90;8;77
22-ott;13;23;37;43;64;79;84;20
24-ott;7;21;23;28;29;31;20;66
25-ott;5;11;39;41;62;80;78;33
26-ott;14;31;40;42;52;65;15;69
29-ott;6;17;26;35;57;64;14;23
31-ott;18;40;55;58;71;85;46;46
02-nov;3;19;27;43;61;77;80;41
04-nov;27;32;33;44;60;89;52;5
05-nov;32;43;53;75;77;88;81;79
07-nov;1;50;68;75;81;84;8;25
08-nov;13;22;49;58;64;75;20;16
09-nov;26;36;43;51;63;89;21;57
12-nov;13;28;29;32;39;81;82;36
14-nov;36;46;69;70;73;82;26;84
15-nov;2;4;5;42;53;83;23;43
16-nov;52;56;66;68;70;73;90;12
19-nov;20;34;36;68;72;74;44;49
21-nov;4;7;20;24;41;67;85;35
22-nov;6;26;51;53;78;89;79;70
23-nov;15;22;29;32;35;67;87;23
26-nov;13;23;26;31;46;89;43;24
28-nov;3;8;37;54;74;84;26;26
29-nov;21;33;44;55;75;80;53;64
30-nov;27;48;50;69;74;81;13;36
03-dic;4;17;37;56;73;90;46;11
05-dic;4;42;45;72;82;84;25;10
06-dic;21;48;60;61;67;71;86;22
07-dic;21;30;55;60;70;75;13;25
10-dic;5;54;68;69;71;81;30;56
12-dic;20;61;76;78;85;87;44;72
13-dic;16;42;54;55;65;83;27;90
14-dic;34;50;52;59;70;83;13;74
17-dic;3;25;49;58;64;66;46;77
19-dic;2;4;8;20;22;76;72;60
20-dic;17;35;43;56;63;85;23;74
21-dic;23;25;53;55;71;79;63;6
24-dic;6;18;27;30;52;56;83;80
27-dic;9;13;15;43;53;68;58;69
28-dic;28;29;46;68;81;88;79;40
30-dic;3;8;18;25;58;75;12;54
31-dic;5;16;23;40;47;80;17;13
02-gen;19;21;29;74;77;88;7;56
03-gen;13;30;43;49;74;89;4;32
04-gen;31;42;43;63;83;86;37;86
07-gen;7;10;11;29;32;87;34;51
09-gen;15;33;40;71;74;82;89;15
10-gen;19;25;33;49;57;72;46;38
11-gen;5;6;11;22;35;85;30;53
14-gen;4;15;17;40;64;75;23;80
16-gen;31;38;59;69;72;88;64;73
17-gen;8;12;15;40;66;89;7;15
18-gen;2;10;21;29;46;70;31;59
21-gen;3;18;41;58;62;73;64;20
23-gen;1;7;34;46;69;80;64;42
24-gen;14;20;46;62;84;85;1;78
25-gen;5;6;24;44;45;76;58;64
28-gen;48;63;65;72;77;82;85;47
30-gen;23;32;34;35;41;47;65;2
